"Age.Group","Country","Incidence","Lower","Upper"
"Standardized","Bangladesh",161,145,179
"0-4y","Bangladesh",417,337,511
"5-9y","Bangladesh",554,456,666
"10-14y","Bangladesh",268,203,348
"15-29y","Bangladesh",98,76,124
"30+","Bangladesh",29,19,42
"Standardized","Malawi",58,48,70
"0-4y","Malawi",83,53,124
"5-9y","Malawi",146,103,201
"10-14y","Malawi",88,56,132
"15-29y","Malawi",32,20,48
"30+","Malawi",21,10,37
"Standardized","Nepal",74,62,87
"0-4y","Nepal",72,33,136
"5-9y","Nepal",341,250,455
"10-14y","Nepal",191,128,275
"15-29y","Nepal",92,71,119
"30+","Nepal",6,2,13
